sensor_id,geohash6,geohash8,sensor_type,point_coordinates
9b01c61a-37be-47b4-97da-6d4679c2557e,u8k120,u8k1207b,SoilMoisture,POINT (28.13041362352941 46.627476635294116)
666a9c4d-a5d8-4530-a2b7-8ee3849e1060,u8k120,u8k120m2,Rain,POINT (28.132216064705883 46.627476635294116)
0be54831-cb55-4510-80d7-dc3bad57a12b,u8k120,u8k120q8,SoilMoisture,POINT (28.134018505882352 46.627476635294116)
41f1df13-b1e5-4303-9063-9e9c659bae87,u8k120,u8k120rb,Rain,POINT (28.13582094705882 46.627476635294116)
861eab9e-cfc7-45ee-a32a-8437e4b5ad71,u8k122,u8k12230,SoilPH,POINT (28.137623388235294 46.627476635294116)
6ab7580b-c031-4787-b713-b782fff6a6d5,u8k122,u8k12268,SoilMoisture,POINT (28.139425829411763 46.627476635294116)
0add1c14-4725-47ad-99a5-c7f01c41a896,u8k122,u8k1227b,Rain,POINT (28.141228270588236 46.627476635294116)
1a068d01-af2c-444d-b970-e2928724a3ad,u8k122,u8k122m0,SoilMoisture,POINT (28.143030711764705 46.627476635294116)
3fbcbc9b-1d11-473e-8834-dd78958533c5,u8k122,u8k122q2,Rain,POINT (28.144833152941178 46.627476635294116)
04178fb5-fd1a-4981-965b-5f8b0771ea20,u8k122,u8k122rb,SoilMoisture,POINT (28.146635594117647 46.627476635294116)
2dfcd009-eefb-45a0-b901-9eea10b3d3f2,u8k128,u8k12830,Rain,POINT (28.148438035294117 46.627476635294116)
933a2142-b09b-48a9-85a1-b758abd6775f,u8k128,u8k12862,Light,POINT (28.15024047647059 46.627476635294116)
9221837d-9d3f-4144-8a8e-5a5940df150c,u8k128,u8k12878,Temperature,POINT (28.15204291764706 46.627476635294116)
7a5f2e68-75fb-4298-a5ca-f8a5c2c55620,u8k120,u8k1206x,SoilMoisture,POINT (28.12861118235294 46.62871356470588)
70a536b5-23b5-41a1-ac75-655149b2ce5d,u8k120,u8k1207z,Rain,POINT (28.13041362352941 46.62871356470588)
5417ebf4-3055-4ca1-9de9-034ae65791f8,u8k120,u8k120mr,Temperature,POINT (28.132216064705883 46.62871356470588)
3ebbc796-6b07-4b2b-bc24-a36ccad0c1a1,u8k120,u8k120qx,Rain,POINT (28.134018505882352 46.62871356470588)
953e19df-2b5d-48f3-9f1b-ae9efd2ea90e,u8k120,u8k120rz,SoilPH,POINT (28.13582094705882 46.62871356470588)
a80b6b49-0e27-4137-b68c-a5775f2d4bca,u8k122,u8k1223p,Temperature,POINT (28.137623388235294 46.62871356470588)
44f5890a-4dac-4985-a994-587b21ff5f01,u8k122,u8k1226x,Temperature,POINT (28.139425829411763 46.62871356470588)
05226e77-432b-4058-bd08-deb49be537a0,u8k122,u8k1227z,Humidity,POINT (28.141228270588236 46.62871356470588)
fbbdcf0c-260d-4c46-95ec-fded14194414,u8k122,u8k122mp,Humidity,POINT (28.143030711764705 46.62871356470588)
40aba2a9-1da5-4f1a-aa0f-3e8b3fe1057a,u8k122,u8k122qr,SoilPH,POINT (28.144833152941178 46.62871356470588)
cc099dbd-8a89-4f0f-91e0-0139378de704,u8k122,u8k122rz,Rain,POINT (28.146635594117647 46.62871356470588)
1d0b41fb-d553-41f6-bb31-df7c99eec9e3,u8k128,u8k1283p,Temperature,POINT (28.148438035294117 46.62871356470588)
e6ea3868-b413-4e51-aa2f-7e7b630b2c9e,u8k128,u8k1286r,Humidity,POINT (28.15024047647059 46.62871356470588)
85f1311c-fc64-4054-9fd3-6e2b003d2861,u8k120,u8k120dx,Light,POINT (28.12861118235294 46.629950494117644)
172fa15a-a8f3-43cf-80e9-f51f86441c42,u8k120,u8k120ez,SoilPH,POINT (28.13041362352941 46.629950494117644)
c5e9d20c-4ed5-443f-9509-7fc23f481656,u8k120,u8k120tr,Rain,POINT (28.132216064705883 46.629950494117644)
2e523df2-032a-4b63-9217-36d50367a55b,u8k120,u8k120wx,SoilMoisture,POINT (28.134018505882352 46.629950494117644)
c2d7c891-8038-4279-9d1e-cae61a90fa19,u8k120,u8k120xz,Light,POINT (28.13582094705882 46.629950494117644)
6226f8d4-89dc-4793-8227-1441008f8f51,u8k122,u8k1229p,SoilMoisture,POINT (28.137623388235294 46.629950494117644)
113d037c-2fc6-4e86-8151-059e564d24c7,u8k122,u8k122dx,SoilMoisture,POINT (28.139425829411763 46.629950494117644)
56702d3f-dd74-4a96-a92e-27165f8d1e63,u8k122,u8k122ez,Rain,POINT (28.141228270588236 46.629950494117644)
3c1ef5a8-88bb-49a4-88db-6e3a9346c6e7,u8k122,u8k122tp,SoilPH,POINT (28.143030711764705 46.629950494117644)
a9c47342-3d4b-4640-bbc7-b2096c1096ce,u8k122,u8k122wr,Light,POINT (28.144833152941178 46.629950494117644)
32719c0c-c814-492c-9481-f8b6ad30a31c,u8k122,u8k122xz,Temperature,POINT (28.146635594117647 46.629950494117644)
174d8494-ea15-46d3-ace5-5096a7825cb7,u8k128,u8k1289p,Humidity,POINT (28.148438035294117 46.629950494117644)
2f82e9fe-705d-4b26-8b5a-61cd33410a55,u8k128,u8k128dr,Humidity,POINT (28.15024047647059 46.629950494117644)
6659351e-a6fb-486d-b6e9-4c3016643c92,u8k120,u8k120cq,Light,POINT (28.12680874117647 46.63118742352941)
b94535b2-a519-4a15-b54b-eab31204f19e,u8k120,u8k120fw,Light,POINT (28.12861118235294 46.63118742352941)
0a8b56c7-b710-4a92-a9fa-47400efc1e81,u8k120,u8k120gy,Light,POINT (28.13041362352941 46.63118742352941)
c9917d35-8227-4a56-b5b1-08872a60e819,u8k120,u8k120vq,Light,POINT (28.132216064705883 46.63118742352941)
dec3f6fa-48d1-4907-a36b-361cdf6a4dea,u8k120,u8k120yw,Humidity,POINT (28.134018505882352 46.63118742352941)
52dbac5f-864b-4acb-a95a-c4c3ffe36da1,u8k120,u8k120zy,SoilMoisture,POINT (28.13582094705882 46.63118742352941)
5f6f2277-5999-4c50-bb22-791153ed196b,u8k122,u8k122cn,SoilMoisture,POINT (28.137623388235294 46.63118742352941)
8e490262-e3ac-4437-bc04-1a5d1301aefb,u8k122,u8k122fw,Temperature,POINT (28.139425829411763 46.63118742352941)
490efaab-41aa-4a87-9b54-621331f9d7fd,u8k122,u8k122gy,SoilMoisture,POINT (28.141228270588236 46.63118742352941)
bc81c1d0-0621-420a-8892-e93f2ee85de5,u8k122,u8k122vn,Humidity,POINT (28.143030711764705 46.63118742352941)
72251826-74c1-46b3-aa72-2dc42296a589,u8k122,u8k122yq,SoilMoisture,POINT (28.144833152941178 46.63118742352941)
c35d3f10-6b25-4704-bf34-5e94ce3b8399,u8k122,u8k122zy,SoilPH,POINT (28.146635594117647 46.63118742352941)
bad67939-1e2f-443e-8d66-49b857b9faa4,u8k128,u8k128cn,SoilMoisture,POINT (28.148438035294117 46.63118742352941)
d2525cf4-1929-4c6a-a735-1d400b99caec,u8k128,u8k128fq,SoilPH,POINT (28.15024047647059 46.63118742352941)
3cec4677-92d7-4a88-9b66-1a1323c6288d,u8k121,u8k1211m,Humidity,POINT (28.12680874117647 46.63242435294118)
ebf28498-1c30-479b-98fd-ef28c30d8978,u8k121,u8k1214t,Humidity,POINT (28.12861118235294 46.63242435294118)
57d9f50b-1521-4390-85f5-8a8e6b29f221,u8k121,u8k1215v,Rain,POINT (28.13041362352941 46.63242435294118)
e6dd1a98-894b-4a65-9529-16d2740c89d3,u8k121,u8k121jm,Light,POINT (28.132216064705883 46.63242435294118)
f4a8e901-63fe-4be2-a2d0-60ef9c45d958,u8k121,u8k121nt,Light,POINT (28.134018505882352 46.63242435294118)
f985fd0b-a218-44ab-99c2-58621f5cb912,u8k121,u8k121pv,Temperature,POINT (28.13582094705882 46.63242435294118)
db8b4c47-88e1-48f1-b6a0-a5036515471a,u8k123,u8k1231j,Rain,POINT (28.137623388235294 46.63242435294118)
ed064c59-cf14-40dd-8de1-4db5d950bf93,u8k123,u8k1234t,Light,POINT (28.139425829411763 46.63242435294118)
0a18cf21-d004-4db5-8d96-3228a8b68fae,u8k123,u8k1235v,Humidity,POINT (28.141228270588236 46.63242435294118)
f78fafde-70d5-48f8-8dda-b2ef2dd4dd3b,u8k123,u8k123jj,Temperature,POINT (28.143030711764705 46.63242435294118)
a39509ed-d583-41a1-af32-255d17dab78f,u8k123,u8k123nm,Temperature,POINT (28.144833152941178 46.63242435294118)
65eb9674-62c8-480f-b533-928d682682cd,u8k123,u8k123pv,Light,POINT (28.146635594117647 46.63242435294118)
eada5639-1b9f-4f7e-935f-a9012d40ce11,u8k129,u8k1291j,Humidity,POINT (28.148438035294117 46.63242435294118)
692531ee-9946-4a2f-ae7f-9a6098e482e2,u8k121,u8k1213k,Temperature,POINT (28.12680874117647 46.63366128235294)
7e710b24-cbd7-4f35-a7c2-9408ac26da6f,u8k121,u8k1216s,Light,POINT (28.12861118235294 46.63366128235294)
99a0a442-8d90-4c6c-a741-55dc900802de,u8k121,u8k1217u,SoilMoisture,POINT (28.13041362352941 46.63366128235294)
ab2c8053-dfd3-4c29-819e-538588a4d79c,u8k121,u8k121mk,Rain,POINT (28.132216064705883 46.63366128235294)
e24eb95c-7d8f-4948-a702-b3b15ecdaa76,u8k121,u8k121qs,Temperature,POINT (28.134018505882352 46.63366128235294)
62717836-a71e-47ee-aacc-cd8fa49a2bfd,u8k121,u8k121ru,SoilPH,POINT (28.13582094705882 46.63366128235294)
024b64a1-c688-4367-bf28-f53063068b05,u8k123,u8k1233h,Rain,POINT (28.137623388235294 46.63366128235294)
13965cee-ee38-4652-818c-4fecf6a7a7a2,u8k123,u8k1236s,Humidity,POINT (28.139425829411763 46.63366128235294)
4436a36e-d748-42db-b915-93ea7e647476,u8k123,u8k1237u,Temperature,POINT (28.141228270588236 46.63366128235294)
635d4687-6f87-42c2-8822-e9aa52b30ab7,u8k123,u8k123mh,Rain,POINT (28.143030711764705 46.63366128235294)
51dcc5f5-4c99-44c0-a763-7ec7c99dac3e,u8k123,u8k123qk,SoilPH,POINT (28.144833152941178 46.63366128235294)
92df879b-a18b-4038-a4e6-5250defdcdde,u8k123,u8k123ru,SoilPH,POINT (28.146635594117647 46.63366128235294)
151339e6-d982-4568-9155-ebde68ba58f5,u8k129,u8k1293h,Light,POINT (28.148438035294117 46.63366128235294)
36e26752-b707-4fef-9a04-fa3f28157cbb,u8k121,u8k121t7,SoilMoisture,POINT (28.132216064705883 46.63489821176471)
93996fa2-f93b-4304-a96b-b245bbd9b3e9,u8k121,u8k121we,Temperature,POINT (28.134018505882352 46.63489821176471)
c49c1a8f-6aa5-42f6-a5f2-e12b144c22cd,u8k121,u8k121xg,Rain,POINT (28.13582094705882 46.63489821176471)
14448054-b3d2-42b7-97e8-01ea058bf7fc,u8k123,u8k12395,Humidity,POINT (28.137623388235294 46.63489821176471)
a8f056c4-71ae-437c-b567-c3073440f167,u8k123,u8k123de,Light,POINT (28.139425829411763 46.63489821176471)
16c3389c-81a8-48bc-9cbf-d442eeae6546,u8k123,u8k123eg,Humidity,POINT (28.141228270588236 46.63489821176471)
8aa85c22-c590-4db8-892a-ddf6866210f9,u8k123,u8k123t5,Temperature,POINT (28.143030711764705 46.63489821176471)
a4d97329-d5eb-4d18-ab85-9bd768dd8788,u8k123,u8k123w7,Humidity,POINT (28.144833152941178 46.63489821176471)
4096ab56-6d1f-4e90-9fac-b96e5a8f3f98,u8k123,u8k123xg,Temperature,POINT (28.146635594117647 46.63489821176471)
171a8cb0-d141-49a5-b8fd-0f91074d1645,u8k121,u8k121zg,Temperature,POINT (28.13582094705882 46.636135141176474)
40dda654-8444-437c-9c60-6d8a64524237,u8k123,u8k123c5,Temperature,POINT (28.137623388235294 46.636135141176474)
a02e849b-999b-47f8-b75f-23f1090c0a8b,u8k123,u8k123fe,Light,POINT (28.139425829411763 46.636135141176474)
77fcc38f-7b6d-48f9-972f-5e72569840cd,u8k123,u8k123gg,Rain,POINT (28.141228270588236 46.636135141176474)
1d67283a-5023-439b-bcc5-d78d1bb321eb,u8k123,u8k123v5,Rain,POINT (28.143030711764705 46.636135141176474)
f9b7ef69-d566-4950-94e9-d306186a603c,u8k123,u8k123y7,SoilPH,POINT (28.144833152941178 46.636135141176474)
30976097-4da9-4eb8-b7c5-e6f904807e57,u8k123,u8k123zg,SoilPH,POINT (28.146635594117647 46.636135141176474)
5a1d8119-3006-4af0-a4fd-618e688405c8,u8k126,u8k1265f,Humidity,POINT (28.141228270588236 46.637372070588235)
6bd55651-4fdb-4a56-b010-4474384234c4,u8k126,u8k126j4,Humidity,POINT (28.143030711764705 46.637372070588235)
350a1da8-9cf9-40f8-bb3a-b9c82a3ec266,u8k126,u8k126n6,SoilMoisture,POINT (28.144833152941178 46.637372070588235)
